penguin	Is this an arctic animal?	arctic;southern;hemisphere
penguin	Is this animal exploited by humans?	protect;conservation;law
penguin	Does the animal live in cities?	naturally;live;city;near
penguin	Does this animal fly?	flightless;swim;fly
penguin	How fast is it?	agile;swimmer;reach;speed;15;25
penguin	What are its dimensions?	vary;among;example;small
penguin	Does the animal have moist or scaly skin?	not moist
penguin	Can the animal echolocate?	no
penguin	Can the animal metamorphose?	no
penguin	Can the animal be typically found in a circus?	wild;animal;increasingly;circus
dolphin	Is it a carnivore or herbivore?	carnivore;fish;squid
dolphin	Is it a vertebrate or invertebrate?	vertebrate
dolphin	Has it ever been domesticated?	not domesticated
dolphin	Is it a mammal?	yes
dolphin	Does it have fur?	no
dolphin	In which environments does it live?	marine;environment;ocean
dolphin	What does it eat?	eat;fish;squid;consume;marine
dolphin	How many legs does it have, if any?	two;forelimb;flipper
dolphin	Does it produce eggs?	no
dolphin	Is it a prey or a predator?	predator;feed;marine
dolphin	Does it have wings, legs, or fins?	flipper
dolphin	In what continents does it predominantly live?	ocean;various;continent
dolphin	Is it considered dangerous to humans?	not considered
dolphin	Is it eaten by humans?	historically;meat;country;strictly
dolphin	Is the animal capable of jumping?	acrobatic;jump
dolphin	Is it taller than humans on average?	not taller
dolphin	Does it live in groups?	highly;live;group;pod
dolphin	Is it commonly kept as a pet?	keep;pet;feasible;complex
dolphin	Does it migrate long distances?	engage;long;distance
dolphin	Is it known for its intelligence?	highly;intelligent;know;problem;solve
dolphin	Is it an endangered species?	specie;endanger;threat;habitat;loss
dolphin	Is it a nocturnal animal?	strictly;nocturnal;active
dolphin	Does it hibernate?	not hibernate
dolphin	Does it have sharp teeth?	sharp;tooth;catch
dolphin	Does it have sharp claws?	not have
dolphin	Is it a feline?	no
dolphin	Is it an amphibian?	no
dolphin	Is it a reptile?	no
dolphin	What is its most distinguishable feature?	streamlined;dorsal;prominent
dolphin	Does X have cold or warm blood?	warm;blooded
dolphin	Does X hunt in a group?	hunt;group;cooperative;catch
dolphin	How does X communicate with others of its kind?	communicate;vocalization;body;echolocation
dolphin	Does X have scales?	no
dolphin	Is the animal aquatic?	yes
dolphin	Is this an arctic animal?	oceanic;arctic;subarctic;region
dolphin	Is this animal exploited by humans?	face;exploitation;capture;purpose;threat
dolphin	Does the animal live in cities?	animal;marine;urban
dolphin	Does this animal fly?	no
dolphin	How fast is it?	fast;reach;speed;20;25
dolphin	What are its dimensions?	vary;among;30;depend
dolphin	Does the animal have moist or scaly skin?	moist;smooth;skin
dolphin	Can the animal echolocate?	yes
dolphin	Can the animal metamorphose?	no
dolphin	Can the animal be typically found in a circus?	circus;criticize;animal;welfare
whale	Is it a carnivore or herbivore?	carnivore;fish;marine
whale	Is it a vertebrate or invertebrate?	vertebrate
whale	Has it ever been domesticated?	not been
whale	Is it a mammal?	yes
whale	Does it have fur?	no
whale	In which environments does it live?	marine;ocean
whale	What does it eat?	diet;depend;eat;fish;consume
whale	How many legs does it have, if any?	flipper;swimming
whale	Does it produce eggs?	no
whale	Is it a prey or a predator?	predator;actively;marine
whale	Does it have wings, legs, or fins?	flipper;wing
whale	In what continents does it predominantly live?	ocean;continent
whale	Is it considered dangerous to humans?	not considered
whale	Is it eaten by humans?	culture;historically;hunt;meat;however
whale	Is the animal capable of jumping?	breach;involve;leap;particularly;acrobatic
whale	Is it taller than humans on average?	much;large;human;height
whale	Does it live in groups?	social;animal;live;group;pod
whale	Is it commonly kept as a pet?	keep;pet;feasible;due;large
whale	Does it migrate long distances?	many;specie;undertake;long;distance;thousand
whale	Is it known for its intelligence?	particularly;killer;know;intelligence;complex
whale	Is it an endangered species?	specie;endanger;face;due;factor
whale	Is it a nocturnal animal?	strict;day;night;pattern;depend
whale	Does it hibernate?	not hibernate
whale	Does it have sharp teeth?	killer;sharp;tooth;baleen;baleen
whale	Does it have sharp claws?	not have
whale	Is it a feline?	no
whale	Is it an amphibian?	no
whale	Is it a reptile?	no
whale	What is its most distinguishable feature?	characterize;large;streamlined;unique;dorsal
whale	Does X have cold or warm blood?	warm;blooded
whale	Does X hunt in a group?	particularly;toothed;hunt
whale	How does X communicate with others of its kind?	communicate;song;also;body
whale	Does X have scales?	no
whale	Is the animal aquatic?	yes
whale	Is this an arctic animal?	arctic;region;oceanic
whale	Is this animal exploited by humans?	historically;exploit;blubber;meat;however
whale	Does the animal live in cities?	naturally;live;city;marine
whale	Does this animal fly?	capable;flight;swim
whale	How fast is it?	swim;vary;speed;reach;speed;20
whale	What are its dimensions?	vary;among;example;blue;large;100
whale	Does the animal have moist or scaly skin?	moist;smooth;skin
whale	Can the animal echolocate?	particularly;toothed;echolocation
whale	Can the animal metamorphose?	no
whale	Can the animal be typically found in a circus?	circus;performance;widely;criticize;due
shark	Is it a carnivore or herbivore?	carnivore;fish;marine
shark	Is it a vertebrate or invertebrate?	vertebrate
shark	Has it ever been domesticated?	not been
shark	Is it a mammal?	no
shark	Does it have fur?	no
shark	In which environments does it live?	marine;environment;ocean
shark	What does it eat?	diet;fish;seal;marine
shark	How many legs does it have, if any?	leg;swimming
shark	Does it produce eggs?	yes
shark	Is it a prey or a predator?	apex;top;marine
shark	Does it have wings, legs, or fins?	not have
shark	In what continents does it predominantly live?	ocean;around;continent
shark	Is it considered dangerous to humans?	human;attack;rare;toward;human
shark	Is it eaten by humans?	yes
shark	Is the animal capable of jumping?	great;breach;leap
shark	Is it taller than humans on average?	not taller
shark	Does it live in groups?	solitary;form;loose;school
shark	Is it commonly kept as a pet?	due;large;specialized
shark	Does it migrate long distances?	undertake;long;migration;cover;distance
shark	Is it known for its intelligence?	highly;intelligent;compare;marine
shark	Is it an endangered species?	specie;overfishe
shark	Is it a nocturnal animal?	nocturnal;active
shark	Does it hibernate?	not hibernate
shark	Does it have sharp teeth?	yes
shark	Does it have sharp claws?	not have
shark	Is it a feline?	no
shark	Is it an amphibian?	no
shark	Is it a reptile?	no
shark	What is its most distinguishable feature?	distinguishable;feature;streamlined
shark	Does X have cold or warm blood?	cold;blooded;water
shark	Does X hunt in a group?	hunt;alone;group;hunt
shark	How does X communicate with others of its kind?	body;visual;communicate
shark	Does X have scales?	yes
shark	Is the animal aquatic?	yes
shark	Is this an arctic animal?	arctic;water;wide;range
shark	Is this animal exploited by humans?	exploit;meat;lead;conservation
shark	Does the animal live in cities?	marine;animal
shark	Does this animal fly?	no
shark	How fast is it?	speed;vary;capable;reach;speed;20;40
shark	What are its dimensions?	vary;example;whale;reach;40
shark	Does the animal have moist or scaly skin?	not moist
shark	Can the animal echolocate?	no
shark	Can the animal metamorphose?	no
shark	Can the animal be typically found in a circus?	not typically
octopus	Is it a carnivore or herbivore?	carnivore;feed;crustacean;fish
octopus	Is it a vertebrate or invertebrate?	invertebrate
octopus	Has it ever been domesticated?	not been
octopus	Is it a mammal?	no
octopus	Does it have fur?	no
octopus	In which environments does it live?	marine;oceanic;environment;water;habitat
octopus	What does it eat?	feed;include;small;fish
octopus	How many legs does it have, if any?	not legs
octopus	Does it produce eggs?	yes
octopus	Is it a prey or a predator?	predator;capability
octopus	Does it have wings, legs, or fins?	neither;wing;soft;arm
octopus	In what continents does it predominantly live?	ocean;include
octopus	Is it considered dangerous to humans?	not dangerous
octopus	Is it eaten by humans?	consume;culture
octopus	Is the animal capable of jumping?	jumping;flexible;quickly;jet;crawl
octopus	Is it taller than humans on average?	not taller
octopus	Does it live in groups?	solitary;animal;form;group
octopus	Is it commonly kept as a pet?	keep;pet;due;need;lifespan
octopus	Does it migrate long distances?	undertake;short;long;distance
octopus	Is it known for its intelligence?	highly;intelligent;marine;know;problem
octopus	Is it an endangered species?	conservation;status;specie;threat;habitat
octopus	Is it a nocturnal animal?	nocturnal;active
octopus	Does it hibernate?	not hibernate
octopus	Does it have sharp teeth?	not have
octopus	Does it have sharp claws?	not have
octopus	Is it a feline?	no
octopus	Is it an amphibian?	no
octopus	Is it a reptile?	no
octopus	What is its most distinguishable feature?	eight;arm;line
octopus	Does X have cold or warm blood?	cold;blooded;mean;body;influence
octopus	Does X hunt in a group?	solitary;hunter;hunt;group
octopus	How does X communicate with others of its kind?	communicate;visual;signal;body;posture
octopus	Does X have scales?	no
octopus	Is the animal aquatic?	yes
octopus	Is this an arctic animal?	various;oceanic;arctic;although;tropical
octopus	Is this animal exploited by humans?	catch;human;consumption;overfishing
octopus	Does the animal live in cities?	marine;animal
octopus	Does this animal fly?	no
octopus	How fast is it?	move;quickly;jet;propulsion;reach;25
octopus	What are its dimensions?	come;depend;arm;length
octopus	Does the animal have moist or scaly skin?	moist;smooth;skin;chromatophore
octopus	Can the animal echolocate?	not echolocate
octopus	Can the animal metamorphose?	undergo;form;metamorphosis;life;stage
octopus	Can the animal be typically found in a circus?	not typically
jellyfish	Is it a carnivore or herbivore?	carnivore;feed
jellyfish	Is it a vertebrate or invertebrate?	invertebrate
jellyfish	Has it ever been domesticated?	typically;domesticate;use
jellyfish	Is it a mammal?	no
jellyfish	Does it have fur?	no
jellyfish	In which environments does it live?	marine;environment;ocean;freshwater
jellyfish	What does it eat?	feed;small;fish
jellyfish	How many legs does it have, if any?	bell;shape
jellyfish	Does it produce eggs?	yes
jellyfish	Is it a prey or a predator?	prey;capture;small;prey;tentacle
jellyfish	Does it have wings, legs, or fins?	not have
jellyfish	In what continents does it predominantly live?	ocean;around;continent
jellyfish	Is it considered dangerous to humans?	dangerous;human;sting;cell;sting
jellyfish	Is it eaten by humans?	culture;consume
jellyfish	Is the animal capable of jumping?	bell;shape;propel
jellyfish	Is it taller than humans on average?	not taller
jellyfish	Does it live in groups?	form;aggregation;especially;complex;social
jellyfish	Is it commonly kept as a pet?	keep;pet;challenge;specialized
jellyfish	Does it migrate long distances?	move;ocean;long;distance;migration
jellyfish	Is it known for its intelligence?	highly;intelligent;simple;system;lack
jellyfish	Is it an endangered species?	affect;environmental;classify;endanger
jellyfish	Is it a nocturnal animal?	active;day;activity;pattern
jellyfish	Does it hibernate?	not hibernate
jellyfish	Does it have sharp teeth?	not have
jellyfish	Does it have sharp claws?	not have
jellyfish	Is it a feline?	no
jellyfish	Is it an amphibian?	no
jellyfish	Is it a reptile?	no
jellyfish	What is its most distinguishable feature?	gelatinous;shape;bell;tentacle
jellyfish	Does X have cold or warm blood?	cold;blooded;mean
jellyfish	Does X hunt in a group?	solitary;hunter;capture;individually
jellyfish	How does X communicate with others of its kind?	complex;communication;chemical;signal;communicate
jellyfish	Does X have scales?	not have
jellyfish	Is the animal aquatic?	yes
jellyfish	Is this an arctic animal?	arctic;subarctic
jellyfish	Is this animal exploited by humans?	purpose;include;production;culture
jellyfish	Does the animal live in cities?	naturally;marine;animal
jellyfish	Does this animal fly?	not fly
jellyfish	How fast is it?	slow;pace;pulsation;bell
jellyfish	What are its dimensions?	among;bell;diameter
jellyfish	Does the animal have moist or scaly skin?	moist;gelatinous
jellyfish	Can the animal echolocate?	not echolocate
jellyfish	Can the animal metamorphose?	complex;metamorphosis;bell
jellyfish	Can the animal be typically found in a circus?	not typically
turtle	Is it a carnivore or herbivore?	herbivore;carnivore;omnivore;depend;plant
turtle	Is it a vertebrate or invertebrate?	vertebrate
turtle	Has it ever been domesticated?	not been
turtle	Is it a mammal?	no
turtle	Does it have fur?	no
turtle	In which environments does it live?	inhabit;environment;freshwater;terrestrial;habitat
turtle	What does it eat?	diet;eat;plant;feed;insect
